,1 Month,3 Month,6 Month,1 Year,2 Year,3 Year,5 Year,7 Year,10 Year,20 Year,30 Year
1991-09-20 00:00:00,,5.35,5.47,5.55,6.18,6.44,7.09,7.4,7.57,,7.89
1991-09-23 00:00:00,,5.37,5.47,5.54,6.17,6.42,7.09,7.38,7.55,,7.88
1991-09-24 00:00:00,,5.33,5.46,5.54,6.11,6.42,7.09,7.38,7.56,,7.89
1991-09-25 00:00:00,,5.33,5.45,5.53,6.12,6.42,7.06,7.4,7.58,,7.91
1991-09-26 00:00:00,,5.28,5.4,5.47,6.05,6.35,7.03,7.38,7.56,,7.89
1991-09-27 00:00:00,,5.28,5.36,5.43,6.02,6.31,6.95,7.31,7.49,,7.83
1991-09-30 00:00:00,,5.26,5.34,5.42,5.99,6.28,6.92,7.29,7.47,,7.82
1991-10-01 00:00:00,,5.25,5.35,5.42,5.99,6.26,6.9,7.27,7.45,,7.81
1991-10-02 00:00:00,,5.24,5.37,5.43,5.99,6.29,6.9,7.28,7.47,,7.83
1991-10-03 00:00:00,,5.19,5.33,5.39,5.98,6.25,6.88,7.26,7.47,,7.84
1991-10-04 00:00:00,,5.17,5.29,5.35,5.91,6.2,6.81,7.18,7.39,,7.79
1991-10-07 00:00:00,,5.18,5.3,5.35,5.93,6.2,6.81,7.18,7.4,,7.79
1991-10-08 00:00:00,,5.17,5.29,5.35,5.89,6.19,6.82,7.2,7.43,,7.82
1991-10-09 00:00:00,,5.16,5.28,5.36,5.93,6.23,6.87,7.24,7.51,,7.91
1991-10-10 00:00:00,,5.18,5.29,5.4,5.98,6.3,6.93,7.3,7.58,,7.98
1991-10-11 00:00:00,,5.14,5.23,5.33,5.91,6.22,6.84,7.19,7.49,,7.9
1991-10-14 00:00:00,,,,,,,,,,,
1991-10-15 00:00:00,,5.13,5.24,5.28,5.85,6.17,6.81,7.16,7.46,,7.87
1991-10-16 00:00:00,,5.12,5.22,5.27,5.86,6.17,6.79,7.15,7.45,,7.88
1991-10-17 00:00:00,,5.18,5.28,5.38,5.93,6.25,6.9,7.24,7.55,,8.0
1991-10-18 00:00:00,,5.18,5.28,5.39,5.95,6.24,6.88,7.22,7.53,,7.97
1991-10-21 00:00:00,,5.19,5.34,5.43,5.99,6.3,6.95,7.3,7.62,,8.06
1991-10-22 00:00:00,,5.21,5.35,5.44,6.02,6.33,6.99,7.35,7.67,,8.1
1991-10-23 00:00:00,,5.19,5.33,5.42,6.01,6.35,7.0,7.37,7.69,,8.09
1991-10-24 00:00:00,,5.12,5.25,5.32,5.93,6.25,6.91,7.33,7.65,,8.03
1991-10-25 00:00:00,,5.11,5.25,5.32,5.93,6.28,6.96,7.36,7.68,,8.05
1991-10-28 00:00:00,,5.09,5.2,5.29,5.88,6.24,6.91,7.32,7.65,,8.03
1991-10-29 00:00:00,,5.03,5.13,5.19,5.78,6.14,6.8,7.19,7.51,,7.91
1991-10-30 00:00:00,,4.98,5.07,5.13,5.73,6.12,6.77,7.18,7.48,,7.9
1991-10-31 00:00:00,,4.96,5.03,5.1,5.7,6.06,6.74,7.15,7.47,,7.91
1991-11-01 00:00:00,,4.89,4.98,5.03,5.65,6.02,6.71,7.16,7.48,,7.93
1991-11-04 00:00:00,,4.88,4.99,5.02,5.63,6.03,6.74,7.18,7.5,,7.95
1991-11-05 00:00:00,,4.9,5.01,5.07,5.7,6.04,6.79,7.21,7.56,,8.02
1991-11-06 00:00:00,,4.76,4.89,4.98,5.63,5.97,6.72,7.16,7.51,,8.01
1991-11-07 00:00:00,,4.76,4.88,4.96,5.62,5.95,6.65,7.08,7.43,,7.92
1991-11-08 00:00:00,,4.75,4.88,4.96,5.63,5.96,6.66,7.08,7.41,,7.88
1991-11-11 00:00:00,,,,,,,,,,,
1991-11-12 00:00:00,,4.77,4.89,4.98,5.65,5.97,6.65,7.05,7.37,,7.8
1991-11-13 00:00:00,,4.76,4.89,5.02,5.65,6.0,6.69,7.08,7.41,,7.88
1991-11-14 00:00:00,,4.76,4.86,4.95,5.6,5.93,6.62,7.02,7.35,,7.82
1991-11-15 00:00:00,,4.72,4.81,4.89,5.54,5.88,6.58,6.99,7.33,,7.84
1991-11-18 00:00:00,,4.71,4.82,4.89,5.55,5.88,6.57,6.98,7.33,,7.84
1991-11-19 00:00:00,,4.66,4.74,4.84,5.5,5.83,6.55,6.99,7.37,,7.9
1991-11-20 00:00:00,,4.62,4.73,4.83,5.52,5.84,6.56,7.01,7.38,,7.92
1991-11-21 00:00:00,,4.56,4.68,4.77,5.5,5.82,6.54,6.99,7.39,,7.96
1991-11-22 00:00:00,,4.55,4.67,4.75,5.49,5.82,6.56,7.02,7.44,,7.99
1991-11-25 00:00:00,,4.55,4.68,4.78,5.5,5.86,6.61,7.06,7.45,,7.99
1991-11-26 00:00:00,,4.52,4.63,4.75,5.45,5.81,6.53,7.04,7.42,,7.95
1991-11-27 00:00:00,,4.51,4.62,4.74,5.43,5.8,6.53,7.03,7.42,,7.97
1991-11-28 00:00:00,,,,,,,,,,,
1991-11-29 00:00:00,,4.47,4.57,4.69,5.38,5.76,6.48,6.99,7.38,,7.94
1991-12-02 00:00:00,,4.51,4.56,4.68,5.33,5.71,6.43,6.91,7.32,,7.92
1991-12-03 00:00:00,,4.48,4.53,4.64,5.29,5.67,6.39,6.86,7.28,,7.9
1991-12-04 00:00:00,,4.43,4.47,4.59,5.22,5.59,6.27,6.74,7.17,,7.84
1991-12-05 00:00:00,,4.43,4.48,4.6,5.22,5.6,6.3,6.78,7.21,,7.86
1991-12-06 00:00:00,,4.36,4.38,4.53,5.19,5.58,6.31,6.81,7.26,,7.78
1991-12-09 00:00:00,,4.28,4.33,4.44,5.09,5.48,6.23,6.75,7.22,,7.78
1991-12-10 00:00:00,,4.32,4.36,4.47,5.07,5.48,6.25,6.75,7.21,,7.79
1991-12-11 00:00:00,,4.26,4.32,4.46,5.04,5.44,6.26,6.76,7.22,,7.81
1991-12-12 00:00:00,,4.26,4.32,4.42,5.06,5.43,6.23,6.74,7.19,,7.77
1991-12-13 00:00:00,,4.26,4.33,4.43,5.09,5.46,6.3,6.79,7.22,,7.79
1991-12-16 00:00:00,,4.25,4.34,4.42,5.06,5.44,6.28,6.78,7.21,,7.77
1991-12-17 00:00:00,,4.22,4.32,4.38,5.02,5.39,6.24,6.75,7.18,,7.75
1991-12-18 00:00:00,,4.23,4.35,4.44,5.11,5.46,6.3,6.78,7.19,,7.76
1991-12-19 00:00:00,,4.15,4.29,4.39,5.05,5.4,6.19,6.73,7.11,,7.68
1991-12-20 00:00:00,,3.84,3.98,4.11,4.8,5.2,6.02,6.59,6.97,,7.59
1991-12-23 00:00:00,,3.87,4.01,4.13,4.79,5.17,6.0,6.51,6.88,,7.53
1991-12-24 00:00:00,,3.91,4.02,4.18,4.84,5.18,6.01,6.53,6.88,,7.53
1991-12-25 00:00:00,,,,,,,,,,,
1991-12-26 00:00:00,,3.92,4.06,4.19,4.85,5.17,6.0,6.51,6.85,,7.51
1991-12-27 00:00:00,,3.96,4.02,4.18,4.85,5.15,6.0,6.5,6.82,,7.52
1991-12-30 00:00:00,,3.97,4.02,4.14,4.8,5.14,5.97,6.44,6.76,,7.45
1991-12-31 00:00:00,,3.96,4.0,4.12,4.77,5.11,5.93,6.38,6.71,,7.41
1992-01-01 00:00:00,,,,,,,,,,,
1992-01-02 00:00:00,,3.96,4.01,4.13,4.77,5.13,5.98,6.46,6.78,,7.46
1992-01-03 00:00:00,,3.95,4.02,4.16,4.8,5.19,6.05,6.54,6.85,,7.48
1992-01-06 00:00:00,,3.92,3.96,4.12,4.76,5.14,6.02,6.51,6.82,,7.44
1992-01-07 00:00:00,,3.85,3.93,4.03,4.67,5.06,5.94,6.44,6.76,,7.39
1992-01-08 00:00:00,,3.82,3.9,4.0,4.66,5.05,5.96,6.42,6.77,,7.41
1992-01-09 00:00:00,,3.87,3.96,4.05,4.77,5.13,6.02,6.47,6.79,,7.42
1992-01-10 00:00:00,,3.92,4.0,4.11,4.85,5.22,6.1,6.54,6.85,,7.47
1992-01-13 00:00:00,,3.92,4.02,4.17,4.93,5.34,6.21,6.62,6.92,,7.49
1992-01-14 00:00:00,,3.92,4.01,4.16,5.0,5.44,6.34,6.77,7.03,,7.54
1992-01-15 00:00:00,,3.94,4.05,4.22,5.07,5.48,6.37,6.78,7.05,,7.57
1992-01-16 00:00:00,,3.89,4.02,4.18,5.07,5.51,6.41,6.84,7.13,,7.65
1992-01-17 00:00:00,,3.89,4.02,4.14,5.02,5.46,6.36,6.81,7.09,,7.61
1992-01-20 00:00:00,,,,,,,,,,,
1992-01-21 00:00:00,,3.86,3.97,4.1,4.97,5.36,6.27,6.71,7.03,,7.57
1992-01-22 00:00:00,,3.85,3.97,4.1,4.95,5.4,6.28,6.74,7.09,,7.62
1992-01-23 00:00:00,,3.87,3.98,4.15,5.02,5.51,6.32,6.84,7.2,,7.71
1992-01-24 00:00:00,,3.91,4.06,4.22,5.13,5.62,6.4,6.89,7.25,,7.71
1992-01-27 00:00:00,,3.93,4.07,4.24,5.15,5.66,6.41,6.88,7.24,,7.71
1992-01-28 00:00:00,,3.93,4.05,4.2,5.1,5.58,6.32,6.8,7.16,,7.66
1992-01-29 00:00:00,,3.96,4.07,4.22,5.15,5.67,6.42,6.89,7.25,,7.75
1992-01-30 00:00:00,,3.93,4.07,4.24,5.17,5.71,6.48,6.93,7.31,,7.79
1992-01-31 00:00:00,,3.94,4.07,4.23,5.11,5.65,6.44,6.92,7.31,,7.77
1992-02-03 00:00:00,,3.96,4.06,4.23,5.15,5.72,6.52,6.98,7.36,,7.82
1992-02-04 00:00:00,,3.94,4.04,4.21,5.12,5.67,6.46,6.91,7.29,,7.76
1992-02-05 00:00:00,,3.94,4.03,4.21,5.07,5.59,6.4,6.83,7.21,,7.74
1992-02-06 00:00:00,,3.91,4.02,4.2,5.05,5.56,6.4,6.81,7.2,,7.75
1992-02-07 00:00:00,,3.84,3.92,4.1,4.97,5.51,6.4,6.8,7.2,,7.77
1992-02-10 00:00:00,,3.83,3.93,4.08,4.94,5.52,6.38,6.79,7.21,,7.79
1992-02-11 00:00:00,,3.85,3.97,4.14,5.01,5.51,6.4,6.82,7.23,,7.79
1992-02-12 00:00:00,,3.85,3.97,4.16,5.08,5.55,6.46,6.88,7.3,,7.81
1992-02-13 00:00:00,,3.89,4.03,4.26,5.22,5.72,6.61,7.0,7.4,,7.92
1992-02-14 00:00:00,,3.89,4.04,4.32,5.27,5.76,6.65,7.02,7.41,,7.91
1992-02-17 00:00:00,,,,,,,,,,,
1992-02-18 00:00:00,,3.93,4.08,4.31,5.24,5.77,6.69,7.07,7.47,,7.97
1992-02-19 00:00:00,,3.95,4.11,4.33,5.28,5.78,6.67,7.05,7.42,,7.93
1992-02-20 00:00:00,,3.98,4.14,4.38,5.3,5.78,6.67,7.03,7.41,,7.91
1992-02-21 00:00:00,,4.03,4.2,4.47,5.46,5.93,6.77,7.1,7.45,,7.95
1992-02-24 00:00:00,,4.07,4.23,4.48,5.46,5.96,6.81,7.12,7.47,,7.97
1992-02-25 00:00:00,,4.07,4.22,4.47,5.43,5.92,6.78,7.09,7.44,,7.94
1992-02-26 00:00:00,,4.05,4.18,4.4,5.37,5.84,6.66,7.01,7.33,,7.85
1992-02-27 00:00:00,,4.04,4.14,4.36,5.34,5.84,6.67,7.02,7.35,,7.86
1992-02-28 00:00:00,,4.03,4.14,4.35,5.27,5.75,6.58,6.95,7.27,,7.8
1992-03-02 00:00:00,,4.14,4.28,4.5,5.45,5.94,6.73,7.07,7.38,,7.9
1992-03-03 00:00:00,,4.14,4.28,4.51,5.48,5.94,6.76,7.11,7.43,,7.93
1992-03-04 00:00:00,,4.13,4.27,4.52,5.5,5.98,6.76,7.1,7.43,,7.9
1992-03-05 00:00:00,,4.14,4.3,4.63,5.62,6.1,6.87,7.21,7.51,,7.95
1992-03-06 00:00:00,,4.14,4.29,4.6,5.6,6.05,6.85,7.18,7.48,,7.93
1992-03-09 00:00:00,,4.1,4.27,4.55,5.54,6.01,6.77,7.1,7.42,,7.88
1992-03-10 00:00:00,,4.11,4.29,4.58,5.56,6.02,6.78,7.11,7.43,,7.89
1992-03-11 00:00:00,,4.11,4.31,4.6,5.58,6.07,6.86,7.21,7.51,,7.96
1992-03-12 00:00:00,,4.12,4.33,4.69,5.74,6.22,7.01,7.33,7.62,,8.04
1992-03-13 00:00:00,,4.16,4.38,4.79,5.86,6.37,7.14,7.44,7.71,,8.06
1992-03-16 00:00:00,,4.18,4.41,4.78,5.87,6.37,7.12,7.43,7.69,,8.07
1992-03-17 00:00:00,,4.16,4.39,4.72,5.83,6.32,7.06,7.37,7.62,,8.02
1992-03-18 00:00:00,,4.15,4.4,4.74,5.84,6.33,7.06,7.36,7.62,,8.01
1992-03-19 00:00:00,,4.15,4.38,4.69,5.79,6.29,7.03,7.31,7.57,,7.98
1992-03-20 00:00:00,,4.16,4.4,4.74,5.86,6.36,7.12,7.38,7.64,,8.05
1992-03-23 00:00:00,,4.17,4.41,4.74,5.87,6.37,7.1,7.37,7.62,,8.04
1992-03-24 00:00:00,,4.15,4.34,4.66,5.78,6.26,7.0,7.27,7.53,,7.94
1992-03-25 00:00:00,,4.11,4.31,4.62,5.72,6.22,6.96,7.25,7.53,,7.94
1992-03-26 00:00:00,,4.11,4.3,4.6,5.69,6.23,6.98,7.29,7.57,,7.99
1992-03-27 00:00:00,,4.11,4.29,4.6,5.68,6.22,6.97,7.27,7.54,,7.94
1992-03-30 00:00:00,,4.16,4.33,4.56,5.61,6.19,6.93,7.25,7.54,,7.95
1992-03-31 00:00:00,,4.15,4.32,4.54,5.6,6.17,6.94,7.25,7.54,,7.96
1992-04-01 00:00:00,,4.11,4.26,4.48,5.53,6.07,6.82,7.17,7.46,,7.9
1992-04-02 00:00:00,,4.12,4.27,4.53,5.55,6.1,6.85,7.2,7.47,,7.92
1992-04-03 00:00:00,,4.06,4.17,4.4,5.37,5.93,6.76,7.13,7.42,,7.88
1992-04-06 00:00:00,,4.03,4.17,4.39,5.36,5.91,6.74,7.12,7.41,,7.88
1992-04-07 00:00:00,,3.96,4.12,4.35,5.34,5.89,6.73,7.12,7.41,,7.9
1992-04-08 00:00:00,,3.96,4.1,4.32,5.33,5.87,6.76,7.14,7.44,,7.94
1992-04-09 00:00:00,,3.75,3.87,4.08,5.09,5.65,6.59,7.02,7.35,,7.85
1992-04-10 00:00:00,,3.74,3.88,4.12,5.16,5.72,6.62,7.03,7.37,,7.89
1992-04-13 00:00:00,,3.7,3.85,4.08,5.11,5.69,6.58,6.98,7.33,,7.86
1992-04-14 00:00:00,,3.7,3.85,4.1,5.15,5.71,6.6,6.99,7.35,,7.88
1992-04-15 00:00:00,,3.7,3.84,4.14,5.22,5.77,6.66,7.02,7.37,,7.87
1992-04-16 00:00:00,,3.73,3.9,4.23,5.34,5.9,6.76,7.11,7.45,,7.93
1992-04-17 00:00:00,,,,,,,,,,,
1992-04-20 00:00:00,,3.79,4.01,4.34,5.45,6.03,6.9,7.25,7.59,,8.02
1992-04-21 00:00:00,,3.77,3.98,4.33,5.41,6.01,6.89,7.24,7.58,,8.03
1992-04-22 00:00:00,,3.77,3.98,4.33,5.41,6.01,6.89,7.23,7.57,,8.04
1992-04-23 00:00:00,,3.76,3.97,4.35,5.41,6.05,6.91,7.25,7.59,,8.06
1992-04-24 00:00:00,,3.76,3.94,4.27,5.33,5.99,6.85,7.21,7.55,,8.06
1992-04-27 00:00:00,,3.82,4.0,4.36,5.42,6.04,6.9,7.25,7.6,,8.1
1992-04-28 00:00:00,,3.8,3.97,4.34,5.4,6.03,6.87,7.23,7.57,,8.06
1992-04-29 00:00:00,,3.8,3.96,4.34,5.39,6.01,6.88,7.26,7.6,,8.08
1992-04-30 00:00:00,,3.79,3.97,4.4,5.46,6.05,6.91,7.26,7.61,,8.06
1992-05-01 00:00:00,,3.72,3.89,4.28,5.33,5.97,6.82,7.2,7.56,,8.01
1992-05-04 00:00:00,,3.71,3.91,4.28,5.32,5.95,6.82,7.21,7.58,,8.03
1992-05-05 00:00:00,,3.72,3.92,4.27,5.3,5.92,6.8,7.18,7.56,,8.01
1992-05-06 00:00:00,,3.7,3.88,4.22,5.25,5.9,6.76,7.15,7.46,,7.97
1992-05-07 00:00:00,,3.71,3.9,4.26,5.34,5.96,6.8,7.16,7.49,,8.0
1992-05-08 00:00:00,,3.72,3.88,4.22,5.29,5.88,6.73,7.09,7.41,,7.9
1992-05-11 00:00:00,,3.74,3.87,4.18,5.24,5.82,6.71,7.07,7.4,,7.9
1992-05-12 00:00:00,,3.7,3.84,4.15,5.19,5.78,6.66,7.02,7.36,,7.86
1992-05-13 00:00:00,,3.67,3.81,4.09,5.14,5.72,6.64,7.0,7.34,,7.85
1992-05-14 00:00:00,,3.65,3.82,4.09,5.13,5.72,6.63,7.0,7.34,,7.87
1992-05-15 00:00:00,,3.66,3.8,4.08,5.11,5.7,6.6,6.96,7.28,,7.81
1992-05-18 00:00:00,,3.69,3.83,4.08,5.12,5.69,6.59,6.96,7.28,,7.82
1992-05-19 00:00:00,,3.62,3.74,4.0,5.0,5.59,6.47,6.86,7.2,,7.77
1992-05-20 00:00:00,,3.65,3.79,4.08,5.13,5.66,6.55,6.93,7.25,,7.79
1992-05-21 00:00:00,,3.76,3.93,4.25,5.34,5.89,6.77,7.1,7.39,,7.86
1992-05-22 00:00:00,,3.77,3.91,4.19,5.24,5.81,6.69,7.05,7.35,,7.83
1992-05-25 00:00:00,,,,,,,,,,,
1992-05-26 00:00:00,,3.84,4.02,4.32,5.35,5.91,6.79,7.14,7.46,,7.92
1992-05-27 00:00:00,,3.79,3.98,4.27,5.28,5.86,6.74,7.11,7.44,,7.91
1992-05-28 00:00:00,,3.77,3.95,4.24,5.22,5.79,6.67,7.04,7.36,,7.87
1992-05-29 00:00:00,,3.79,3.96,4.24,5.19,5.75,6.61,7.0,7.33,,7.84
1992-06-01 00:00:00,,3.82,4.01,4.32,5.29,5.84,6.69,7.06,7.39,,7.9
1992-06-02 00:00:00,,3.83,4.0,4.3,5.23,5.78,6.61,7.02,7.35,,7.87
1992-06-03 00:00:00,,3.8,3.99,4.27,5.2,5.76,6.6,7.01,7.34,,7.88
1992-06-04 00:00:00,,3.78,3.98,4.26,5.22,5.76,6.6,7.01,7.34,,7.88
1992-06-05 00:00:00,,3.77,3.94,4.21,5.13,5.7,6.55,6.96,7.31,,7.84
1992-06-08 00:00:00,,3.78,3.95,4.2,5.11,5.69,6.56,6.97,7.31,,7.84
1992-06-09 00:00:00,,3.77,3.94,4.2,5.11,5.69,6.59,6.99,7.33,,7.88
1992-06-10 00:00:00,,3.77,3.95,4.2,5.13,5.69,6.59,7.01,7.35,,7.9
1992-06-11 00:00:00,,3.75,3.92,4.18,5.09,5.67,6.56,6.98,7.33,,7.88
1992-06-12 00:00:00,,3.75,3.88,4.14,5.06,5.61,6.49,6.94,7.29,,7.85
1992-06-15 00:00:00,,3.75,3.88,4.13,5.05,5.6,6.49,6.93,7.28,,7.85
1992-06-16 00:00:00,,3.72,3.86,4.12,5.02,5.56,6.44,6.88,7.24,,7.84
1992-06-17 00:00:00,,3.7,3.83,4.1,5.0,5.55,6.44,6.86,7.23,,7.82
1992-06-18 00:00:00,,3.69,3.82,4.08,4.94,5.5,6.39,6.81,7.19,,7.8
1992-06-19 00:00:00,,3.74,3.89,4.17,5.0,5.54,6.45,6.87,7.24,,7.83
1992-06-22 00:00:00,,3.75,3.88,4.15,4.99,5.55,6.45,6.86,7.24,,7.84
1992-06-23 00:00:00,,3.77,3.93,4.22,5.1,5.58,6.5,6.88,7.25,,7.85
1992-06-24 00:00:00,,3.72,3.85,4.11,4.96,5.47,6.39,6.83,7.2,,7.83
1992-06-25 00:00:00,,3.71,3.82,4.09,4.89,5.41,6.32,6.75,7.14,,7.78
1992-06-26 00:00:00,,3.71,3.83,4.11,4.88,5.42,6.33,6.78,7.15,,7.79
1992-06-29 00:00:00,,3.66,3.77,4.04,4.83,5.38,6.29,6.74,7.12,,7.78
1992-06-30 00:00:00,,3.65,3.77,4.05,4.83,5.39,6.29,6.76,7.14,,7.79
